idPlayer,overallPerformance,weightedHitRate,brilliantPerformance,grade
1622,28.76951659122353,99.44021971607077,49.89375488419541,D
1623,62.614613251246666,83.89303220166052,47.95908039406939,C
1624,18.733334453587254,26.415053680992095,32.431174791259274,F
1625,94.8210626632084,41.18846851480363,77.52312938813475,B
1626,70.62713592572216,25.470600361438976,37.80148269975919,D
1628,87.21151303751064,85.17366149047356,94.35942372902012,A
1629,8.334872190032657,34.20067175559982,3.1407585192672958,G
1630,83.07624434693001,19.118915369541988,88.07853859008985,B
1631,22.006238304235197,57.148427982465,23.90628052025126,F
1632,51.32758108378195,86.14005821998833,45.90704874592738,D
1633,23.081819845745635,12.119096775111032,18.84663557009581,F
1634,22.747991884922943,28.095430741761575,13.131262159594312,F
1635,12.477820195146997,64.41259563726912,0.8599128079068344,F
1636,70.0280001330167,73.91376159597587,55.01488487915438,C
1637,65.74707832401248,58.91199566214074,46.36237727476507,C
1638,1.3113887107978153,0.09448068515113994,0.1368162194356588,G
1639,65.58294400189108,83.15281892580325,63.16201053290498,C
1640,18.667085611411082,8.274933389083769,11.775412569393415,G
1641,1.9669090125926072,25.698318873508235,0.8599128079068344,G
1642,24.87885959259854,3.7057678621502568,14.293582723215248,F
1643,48.37527336594679,87.79834958806644,31.39454225656587,D
1644,11.636145886648215,4.65246541144123,1.9512763432424702,G
1645,97.91984302904666,93.63635546129014,98.37866360788145,A
1646,41.68324865404253,46.379120343113776,23.977494058261335,E
1647,46.14274487532527,60.37657938667833,44.44497333670716,D
1648,96.30478108329818,51.34884299008636,63.265527967717496,B
1649,51.67287894317308,68.86024932158885,49.948046036555425,D
1650,68.30221552230498,92.15743151677604,64.38195440954644,B
1652,40.20498226126552,38.51753470993739,39.577788614392006,E
1653,54.87894805036163,55.854663223344936,67.66131659515592,C
1654,43.225495899450635,45.33321612599028,75.18989596697809,D
1655,16.46303974935675,47.28733051935157,23.387176072584825,F
1656,20.64757533792129,58.23815622454755,22.855803684380106,F
1657,57.55075164205581,72.05039652231258,48.93394792278808,D
1658,35.41818617141532,38.630196896634985,31.352150128397128,E
1660,95.92600009012399,55.26740214329826,86.60139466060099,A
1661,29.820906688050762,17.0599553631484,18.198864806941344,F
1662,23.50752678560088,74.81047037425313,25.038739540969214,E
1663,25.809541547632943,62.081193835896855,53.86449803279525,E
1664,86.58742127114947,85.33117967035847,95.26202599283702,A
1665,34.71885467597219,79.99921317487556,46.687909077352735,D
1666,8.763616458570118,20.74018247087546,14.580279332900881,G
1668,64.23334254261331,1.2796633525599468,69.44748891598478,D
1669,75.12533009652891,36.73949681532156,94.79937354793681,B
1670,79.28488230532048,47.04890947533972,71.41939873316107,B
1671,17.80822763137132,23.231592184525564,25.552671709887747,F
1672,66.41658618988309,90.17751449966165,11.572739548081584,D
1673,58.488952694847995,55.13637855527709,26.99586815023957,D
1674,74.20187755160171,25.80248749740411,79.96400745981198,C
1675,98.13297427907027,63.51111729948785,63.658105211634904,B
1676,2.063065621321105,1.7615669509258567,20.010808517697825,G
1677,30.00665083505047,57.658932037354546,12.192508074523529,F
1678,3.0747354859615315,2.8120424106964657,2.256400620057892,G
1679,4.0591283302178365,2.9940617133501153,4.249138581190258,G
1680,10.40916457532799,22.60720232268994,23.318565963324414,F
1681,47.108782885894286,6.429964880078249,20.280464651866975,E
1682,76.33614368171224,80.37385354981078,93.82413344867201,B
1683,35.29662680945093,90.91146621764196,59.68443337660072,D
1684,65.27457238952714,21.76592241261176,70.9513634921932,C
1685,22.95227033270727,0.35090301430687615,21.071395066156324,F
1686,4.0628754343359255,81.86501738393095,5.804327915866148,F
1688,87.02526611377436,51.09107754524971,89.92002881492654,B
1689,11.938841356312615,96.99373037206414,14.314611866749875,F
1691,70.34073857545238,58.17654000901946,68.52629470756976,C
1692,3.631885562735187,26.188770597151535,6.428458719753138,G
1693,13.0653979386163,1.2271889489785668,28.743052848078566,F
1694,2.1950399925364947,24.572688179583956,0.8599128079068344,G
1695,14.828370409186602,75.80907074030515,11.304273584279894,F
1696,10.1150984810339,13.66767893438459,1.8339928334374997,G
1697,96.66420778796218,77.66895634073458,98.0626365364647,A
1698,79.03506960895783,88.4927992393089,59.1747271321108,B
1699,26.24904308139041,17.23011295126459,18.73530883311803,F
1700,97.74897556746576,52.86862183704608,99.11695783227034,A
1701,8.325777761085169,15.050146761061423,2.63946450151799,G
1702,66.83575860428532,41.41745276850447,37.13267657650118,D
1703,20.210019381581454,27.447569829033046,18.697252331294905,F
1704,76.59951252763767,34.85768330251054,56.06116711795954,C
1705,77.54444393913995,51.36870771169066,54.472740157388245,C
1706,57.63033157066268,82.2162863326815,78.20612546198691,C
1707,67.70413896474913,13.659745922036965,86.68752266249271,C
1708,50.24264512123193,65.46902939421693,89.76125540544648,C
1709,24.6594633185691,45.678258217296694,51.577656898636384,E
1710,92.88679513452097,91.24709093226649,93.80229845650241,A
1711,10.583492866397313,8.46136498335338,24.806960884688404,F
1712,46.099101646611565,50.795631368915814,37.51247082568305,E
1713,22.326840551770825,88.15003470605248,16.18678791523539,F
1714,34.805992370152026,63.95334211226188,29.641460135683694,E
1715,14.378153098630694,33.901090693157876,35.851654139015906,F
1717,56.77188134602129,91.64598455694686,82.16412124757606,B
1718,92.2745558881491,21.168678873365383,92.40850913555114,B
1719,19.621921923375606,96.23178959278881,20.963436893770925,E
1720,70.66485622061825,33.74646472700441,91.55475031131907,B
1721,55.04172128840248,84.05477707347735,55.36457278755369,C
1722,83.63453420545163,40.69171256283857,82.27588749842394,B
1723,47.59027236411314,78.82900854341791,56.06116711795954,D
1724,77.24562392378265,62.405407343611316,59.87485309488116,C
1725,76.43968787759017,1.6789859942453726,98.63780026584408,B
1726,48.52403609021156,73.79707346123972,29.641460135683705,D
1728,98.06551109392532,99.65044747712874,76.74995864417549,A
1729,22.342371414229707,12.507888583355541,20.010808517697825,F
1730,2.243932782117731,98.1586248188352,5.620556817599708,F
1731,6.3370046566522245,51.12680248972439,7.15990360000933,G
1732,66.83949054277512,70.18600645730821,27.92351450535935,D
1733,8.879028352932862,28.079852555849982,12.798936673628466,G
1734,19.081579076926896,18.879558551176245,23.72096881980373,F
1735,61.24151184440676,62.349378394809804,49.96639680540614,C
1736,54.57529037064758,96.61068975058086,44.97466049400069,C
1737,54.10847410026698,57.27075701901798,66.07198690900084,C
1738,74.60961122561073,64.52114821751765,71.57452906818472,B
1739,18.158522918988307,6.849342894731198,15.499473918211953,F
1740,38.65423924537803,89.07056231752206,15.512296204813511,E
1741,52.47711770874021,49.69690726499193,87.51820076616916,C
1742,27.083023622129865,98.98752517414174,78.96255507139536,D
1743,6.087192112535042,29.71887594664406,12.461002436634876,G
1744,52.883463889509216,40.742159858659235,73.5994200314384,C
1745,98.43104827521651,13.671859341900527,31.01900273324649,C
1746,9.093291933105725,45.1966131942522,2.6707160965935355,G
1747,23.664542032090605,43.719142644402254,13.540492677832683,F
1748,41.45038452384872,67.4758728638527,41.02764655234352,D
1749,60.690203732720136,60.91390723288629,31.01900273324648,D
1750,34.5771531170352,81.76970242012952,37.0171372989614,E
1751,64.89230943062276,66.09385027905854,18.859854237305633,D
1752,21.43538652015692,2.8990938934538804,15.99339121909685,F
1754,97.1576655779927,52.584527208980006,97.54781176699706,A
1755,10.427585704871671,37.71366890959095,8.93374536417027,G
1756,56.57789755994741,42.72971984378626,55.808301071689016,D
1757,91.377044844327,89.67341429180038,82.10460781793232,A
1758,6.726886231467641,94.86529818380008,12.981398366669533,F
1759,23.349180104338192,16.70720697142937,28.3377996198937,F
1760,98.13300673205639,98.52822112807269,98.13052513513816,A
1761,77.33906614782747,64.55765610007288,90.51432426637977,B
1762,55.72536875244262,45.19079242912352,42.517287989982776,D
1763,63.25283408012544,32.99367738253881,64.439568217378,C
1764,2.33056166339399,58.2621812944684,5.5355791887817,G
1765,20.16732232745943,93.66550412645252,24.16128842925701,E
1766,13.345249674722892,19.708618409349366,15.6123232702781,F
1767,75.3756013712347,29.747791215215138,49.39482155995438,C
1768,54.56361636479469,30.240621185456888,40.69478735556851,D
1769,53.627843196980066,91.12296053633101,48.80711689342681,C
1770,1.7548821340930683,30.248689386675544,7.942371396617383,G
1771,6.29867796765965,41.74158056629963,4.146118915868289,G
1772,40.76666458997793,23.542508828995125,59.60306747287707,D
1773,47.38397419237684,61.2667493013225,44.12480384044435,D
1774,78.90813947721784,56.10856390912422,84.51463514067541,B
1775,73.1832704282785,62.50866827630175,88.68569796318717,B
1776,9.030776895221369,5.394925249531393,10.816557212655276,G
1777,84.688651212597,94.2160998111002,51.15164025593673,B
1778,66.24444931798136,78.47001319775117,70.26061190416442,B
1780,58.5926132954603,47.05325578324319,51.68896047559864,D
1781,48.537378974390855,23.026671280782587,65.0989853755406,D
1782,51.07770361450681,93.62019725032746,74.62866450429652,C
1783,69.53429684287772,37.90040224494903,47.28285881583072,C
1784,67.0196932373678,33.14008727835579,38.391618830339006,D
1786,8.648406648274273,23.403972471986876,2.828002243803615,G
1787,67.00147646100633,39.159218422207594,46.253918713318164,D
1788,56.58097100269567,98.51172592293814,79.79662171481775,B
1789,87.95296044443597,66.54511928534718,87.10032250519227,A
1790,35.99069039317968,51.70035002667692,42.46647215128291,E
1792,58.18321087871781,11.854722935383016,38.73571165798395,E
1793,30.787449382821436,5.474503799473564,41.0752696327081,F
1794,94.0902546992725,67.18163411683,99.66268810732146,A
1795,32.13364435540228,15.683180529959223,59.07245401985182,E
1796,63.92001962747549,33.45085320614724,71.6519276361186,C
1797,74.47009720024839,31.705382959098294,62.08162947692094,C
1798,87.85214549589475,43.562429367921936,62.68242784043323,B
1799,10.714309464101461,27.532163490212834,5.125121189595496,G
1800,23.24483297868283,16.292896229954213,16.77863719722316,F
1801,46.02130965727558,32.69316408623542,38.67306004219764,E
1802,67.06162419983433,77.71674076796442,62.13899937704037,C
1804,28.583300302446023,56.59001969758166,31.01900273324648,E
1805,93.20911770906007,46.677352144953886,75.58602406502301,B
1806,84.86393030426946,98.1866304708628,85.67469364708091,A
1807,20.852894269299153,13.709477410439824,10.548666426278135,F
1808,86.80994837128819,95.05120143451357,74.72542024504773,A
1809,45.7317846584682,81.27456264285756,36.61905965781516,D
1810,49.691554222391055,70.84092915949981,39.037768904039226,D
1811,60.83847942929811,59.08859871571073,71.55574902595909,C
1812,66.26536128450033,37.332353239185316,49.13323300111436,D
1813,80.98774790508764,69.69436547583226,93.28234944196096,B
1814,2.386925849946257,72.79727927548312,6.910326518573736,G
1815,82.16062198553506,74.24102464946509,69.95554849742983,B
1816,25.242875539372818,67.5087113080306,48.54557079440203,E
1818,21.052909313628106,21.90024833460179,25.506629583616515,F
1819,79.468142477943,41.96342379089166,79.76131929962477,B
1820,35.52237196608806,46.8736145903631,43.158557858129655,E
1821,58.715583246807846,78.1340387966146,84.76418280585884,B
1822,18.478011419026096,21.682599609260667,28.299984377999856,F
1823,86.59566588122448,40.838013325620324,88.76774199227178,B
1824,55.66302272144411,31.580216952757432,56.84797148095129,D
1825,17.411464055847762,26.108997838552728,22.72269358416702,F
1826,92.83655001812224,53.498266757398106,65.41546911890795,B
1827,69.84666220957025,93.94617253097388,46.274908523199365,C
1828,46.0806767970393,50.67487903751618,64.36519802222804,D
1829,57.36432270769187,81.54067055677142,69.14832047231394,C
1830,55.66690447641345,73.06136825695297,70.7720303452199,C
1831,36.568879438339536,82.03861452751329,35.71167118773246,E
1832,41.90481098687797,49.957033423775314,45.54969131412677,E
1833,60.04074744108819,55.744478406416235,39.167495550339396,D
1834,66.82720667125687,69.81412609548066,65.62294295593433,C
1835,45.008223564021534,61.941465876961544,32.48836000600128,E
1836,35.08122710889102,6.881150599711244,47.99169501616576,E
1837,21.66154457508788,95.58796437132932,54.56855944636432,E
1838,17.572680942495733,81.65555575143382,14.291627774505983,F
1839,55.27283276679788,41.94934774391145,58.867579551374824,D
1840,8.10182227507027,14.231327334379168,0.6778042113918851,G
1841,41.57120723414863,45.366802398447824,33.17307114021099,E
1842,64.42570015327126,94.27595883730042,29.641460135683705,D
1843,87.50417499551185,73.11739068714168,79.52338894237904,B
1845,27.81825267407796,61.87061697130339,41.78306481987914,E
1846,98.57317497189631,98.61326295004062,97.83580397751653,A
1847,30.46538813635959,27.80819837291768,28.006909392725664,F
1848,57.12230748468201,68.21163792691706,46.68790907735272,D
1850,6.143607348439236,14.08097715495649,11.572739548081584,G
1851,92.98099626104556,73.12874287725869,80.00863462215206,A
1852,51.266351997056425,33.907471714960465,48.480950937885225,D
1853,74.86295381749781,61.1793676516976,50.913014124951,C
1854,35.17562454540409,66.34604842071445,49.05171080974175,D
1855,1.2939250832464961,0.3013589971082756,0.1368162194356588,G
1856,14.620268213437775,49.660674817421466,20.469618521655768,F
1857,28.983649993031435,99.3045181925046,1.25706821750278,F
1858,89.80792955765413,75.63337703692122,93.48663149080122,A
1859,51.453189713460944,52.5906203384187,69.92391901546252,C
1861,77.22711459459643,90.60781997428158,97.95447281503327,A
1862,47.19330784886004,60.22447664228542,35.35287270885761,D
1863,31.25509845450755,14.51496069812977,20.788199975484982,F
1864,85.79371067232726,73.47268641126672,94.7911704954076,A
1865,21.696998036116565,3.88763840040314,4.864785207987856,G
1866,9.78962260526317,21.082684230959618,2.52492233836811,G
1868,85.8084171820715,29.652062404314687,96.56826284445566,B
1869,3.6855197913947535,5.9681890890083205,5.019716143134407,G
1870,54.920354316522115,11.667006272085091,46.49256300898604,D
1871,38.4236108538085,25.35789263637055,81.78723130787918,D
1872,20.187749108810852,89.70656597435126,37.51247082568305,E
1873,61.591143778312066,34.43094445611965,69.12140196718532,C
1874,89.06671031422697,58.4091976992868,92.80300026970468,A
1875,65.81338902282702,40.815489912680306,73.63381047622278,C
1876,4.590170081176826,11.697517245534481,5.854799807940245,G
1878,23.12364430214998,79.5675531907879,14.917925852581565,F
1879,89.74490254948361,27.927522964140195,77.51278574142036,B
1881,75.09812259595132,67.86036606193537,68.85158505163919,B
1885,60.350052995224644,73.94673782451812,69.14832047231394,C
1886,50.144139148893395,40.530101086941585,90.07751788791668,C
1887,62.914933965101504,0.5558084122843502,0.7109680527905103,E
1888,31.27509215122071,39.60027607572732,35.621814699301915,E
1889,80.80129296747826,60.858685009869895,89.74156020331206,B
1890,1.5821279654852434,2.066510190950842,0.4821932082515572,G
1891,23.27907452210407,79.66263953017152,45.00903068799875,E
1892,62.92006902901739,38.6871622889966,63.62900989059763,C
1893,72.14244196831802,69.91501643473521,46.448021566552455,C
1894,20.607528116622795,12.042731606977673,39.98568777404977,F
1895,29.689425739252773,62.42670318676353,47.209169335197174,E
1896,7.880668914049947,26.94258575732094,12.678348802635151,G
1897,80.69460861956999,83.74442506285232,74.7978399632879,B
1899,60.212405943477656,77.30970077246266,89.73052704061026,B
1900,75.00171617920275,69.67204757205565,33.61388533416454,C
1901,49.55498601733154,36.342320493552926,72.59724557547709,D
1903,58.923451394735174,52.204105967255174,74.08775591944779,C
1904,2.63521229608294,10.065283329153205,6.196303327310796,G
1905,86.27991702788268,88.99485431211139,98.63780026584408,A
1906,29.099149521195645,4.883959452174025,59.68443337660072,E
1907,47.28479578526469,99.47083090108549,91.58072765511007,B
1908,97.75439613538155,92.09486164679846,91.14366328148448,A
1909,6.053588578012751,70.44736259882478,7.15990360000933,F
1910,15.250606276055183,16.148561636145413,6.792563505841612,G
1911,44.02059847167866,50.58916568122434,43.64107196483446,D
1912,30.091797005813802,15.188947320786916,20.010808517697825,F
1913,35.93233351715762,71.86919815549942,81.90099914109956,C
1915,83.2159902771106,27.165160414833757,80.75617294716272,B
1916,6.0783473771993615,26.563967177094337,2.414498450579871,G
1917,4.546511118398003,11.412620518414073,23.55242099000563,G
1918,1.7927554278540547,15.797027381730427,5.125121189595501,G
1920,17.488457635350905,26.69838280288954,23.61114153201783,F
1921,36.016143405316484,78.42652919666803,35.38270842756379,E
1922,95.71921407673064,46.444523930688995,84.90972269112712,A
1923,68.49438202316838,40.556180305333314,47.596410808650155,C
1924,12.374105349387289,42.05791093745582,15.96935162490638,F
1925,82.08832855016668,21.172719885808526,49.29626000858458,C
1926,16.556074160693807,69.18493158335907,19.112428525063187,F
1927,82.61227620268212,91.59454573742765,75.34882704298171,B
1928,16.16983128894475,13.74588587078754,26.267882585884355,F
1929,1.3120538683984575,0.06932269827792607,0.1368162194356588,G
1930,11.140549943706155,60.428583207678265,41.52855709581922,F
1932,91.27469607871976,39.15880798494381,83.68223124086067,B
1933,53.37195579368406,65.04304313300476,65.4691366113413,C
1934,96.91019269159143,6.989107240001426,96.11729364550335,B
1935,41.81817628489311,22.97998605311442,48.35047945578531,E
1936,64.71023723407644,90.51079743628136,71.47115810308287,B
1937,69.64245670250368,10.123213694345079,80.40941715889961,C
1938,74.65573103968266,44.570465161818824,37.621907348854414,C
1939,39.58908653713263,70.27137296803042,58.95982705787014,D
1940,74.3943771497359,90.67456122527537,46.10002655362977,C
1941,64.4411558636604,87.82305511736259,29.456377550493386,D
1942,47.739047793189634,63.22622593644298,35.05516373342471,D
1944,71.70939771324751,13.724830764027812,78.84380458680948,C
1945,12.90971039289602,41.977069723099795,26.99586815023956,F
1946,86.34266790479938,63.10492673128455,83.89793690525222,B
1947,98.41484110836657,84.66645793504061,51.712507243736326,B
1948,3.239080077097263,40.12885220301101,9.062503426484819,G
1949,71.51704383701095,28.730058393596746,72.29255068165051,C
1950,26.497687168166156,16.455614622201733,33.817963697744084,F
1951,61.853355565581595,72.50181482275553,85.58143704695871,B
1953,9.030367446548656,0.4097622432499814,7.476021501599132,G
1954,70.46122561222295,68.60961014534891,49.29626000858458,C
1955,53.514565134577886,67.63897476344512,39.09671540229053,D
1956,59.92402806301109,8.250200596269462,66.28816177389288,D
1957,86.70991071628775,48.143620847866515,65.69508619515597,B
1958,22.734079822083014,14.150397690139076,14.212054684463205,F
1959,27.29852160673254,90.81470786866518,22.99393793043886,E
1960,83.99853282580143,54.03236782648676,79.06641100930733,B
1961,7.11999847724305,21.261878705366726,21.894494024809166,G
1962,18.067227686566167,58.88367266928144,43.126436241807184,E
1963,82.07842554266259,44.63130680996652,50.552610646843135,C
1964,36.25390912592578,3.388236773234029,24.50420249026057,F
1965,40.18587195912081,19.3741107568912,36.889082622757165,E
1966,54.082053497585946,43.499817985122284,51.21658806238876,D
1968,46.81838282638426,51.79873946436668,77.11447840094226,C
1969,10.027470228981834,40.57449402509699,6.910326518573736,G
1970,56.004858615390816,75.46688891553842,63.24978405083675,C
1971,57.7430504124677,74.65946828632043,57.00469264995848,C
1972,69.08132515075746,83.36876850829363,97.01875404991546,B
1973,11.346699045489622,5.404062841171102,30.555900103271878,F
1974,13.480906106567748,7.926709292448288,1.3392246087473216,G
1976,81.8682651361233,8.609083249576358,72.81292359770511,C
1977,69.22536469523352,33.38088111287381,71.88345325586093,C
1978,19.614135344616944,38.69914615944878,19.924333162063025,F
1979,38.86066251247138,18.706758924459645,30.596015695734014,E
1980,91.32990379817109,31.782095022360004,73.02572755542482,B
1982,73.91494791491003,69.14586477634546,76.90991735163676,B
1983,85.59591983135053,90.03031227332686,77.3529637855781,B
1984,93.17605222051102,55.58584044889683,94.60631894032223,A
1985,46.44085293130761,73.30441846815278,48.05692568767235,D
1986,47.02635373654927,17.86377944467568,62.68242784043325,D
1987,61.102946972675994,11.358237281928997,87.7279835610853,C
1988,66.80381281605852,38.25429970575094,72.67313137641773,C
1989,80.74171269502706,36.1045202691668,54.072844098027794,C
1990,33.77519469313061,53.59187046011476,21.649953061850187,E
1991,36.436673851992474,36.845389126329835,24.407852980458497,E
1992,48.907853404516146,4.1709660029331195,55.428055031413756,D
1994,79.3016848798318,23.34205052944667,84.73166618240589,B
1995,23.04238084700203,84.26618252489988,25.70535466708062,E
1996,35.32604446612243,24.857433317100856,25.420006867026068,F
1997,43.39957860817551,62.34922095781068,70.78642086905695,D
1998,7.320976119590059,22.674954538738167,19.17785514518212,G
1999,88.28985035585677,84.89642787853795,87.9168540449629,A
2000,49.02967369599451,10.855263613298739,56.50904844128836,D
2001,76.64568482902186,58.98719717841552,30.49137604018693,C
2002,28.699779128346236,47.05419368771856,43.83442481279051,E
2004,10.199965245085426,12.554627273306856,25.317138784455057,F
2005,83.65952089466462,76.14196428563555,70.50573090191537,B
2006,95.6658348926835,97.10728211641748,86.77182641075686,A
2007,66.94442328173311,97.3847403420668,83.72418890758316,B
2008,15.698591556826141,88.78053355509734,9.948731435875324,F
2009,21.917785077335488,24.97974496791302,31.186664842998724,F
2010,31.792799767769864,49.66675045752479,74.75886042491193,D
2011,39.572998003477956,87.64945887782555,53.40415210346086,D
2012,22.908908405395866,1.9360286014725177,30.969199503937517,F
2013,18.7452968783172,75.03389124805648,16.646915926570376,F
2014,46.36189304034291,92.73401067436812,43.66254612058633,D
2015,10.250700913768782,37.371777156707864,14.999895971100512,F
2016,62.899836581308655,52.53825735429912,53.40415210346086,C
2017,49.696705035463786,62.47286821475604,49.20214433571711,D
2018,25.481096186531293,44.5974801931576,46.51031848282246,E
2019,6.668086418336375,16.221473832799543,11.207678751328022,G
2020,69.49073412452351,31.654171193268475,27.643180977425907,D
2021,94.65299763555507,63.547269033019745,95.37527241898417,A
2023,90.34150772294522,89.89096415826177,92.2146151083489,A
2024,53.41888298217021,22.35045671161586,20.010808517697836,E
2025,42.34152189329169,22.941652264259705,8.214238795314726,F
2027,74.99788696050317,38.60183630232807,77.04642938156083,B
2028,88.04245221084135,80.77251528091129,79.86791269321385,A
2029,37.9723756461328,86.1266787028448,32.488360006001294,E
2030,98.83770717452539,88.36221877758885,99.80501954504994,A
2031,9.343067356631577,5.115966193505509,0.3931448429216342,G
2032,12.091479693902718,47.383752724457715,5.996383506959755,F
2033,59.194962119703185,70.00609366729329,59.96864747056575,C
2034,16.41866766711977,6.309429008699387,8.199793835188526,G
2035,4.999597734986745,28.76710843796587,26.99586815023956,F
2036,85.43097643810822,28.77911314308691,88.00766339723081,B
2037,93.00457368038688,85.20385887776379,97.51316834329484,A
2038,24.560399620344793,33.40427498778523,26.995868150239584,F
2039,14.663820497749402,46.5981293957391,59.48088447661161,E
2041,79.93711174699662,45.30917542271637,70.61089748917323,B
2042,98.0919447763584,89.39843567058506,97.68383593910784,A
2043,92.31816692771505,67.63567682821687,6.910326518573736,C
2044,97.20216064376015,74.14027709355095,97.7416241667094,A
2045,14.489292127169879,29.180100730702506,44.0702571532391,F
2046,87.57529053805817,73.25053326670175,96.19086863308702,A
2047,14.667073349269245,37.10809678586898,17.54353661110421,F
2048,7.089099473864172,40.55451708480055,20.71317471644982,F
2049,8.388506709450393,26.776980133778537,26.48494556366617,F
2050,82.7195896921071,91.79364804904213,85.05833405865243,A
2051,29.289935220601183,80.75352444200982,77.26656942242542,D
2052,3.2963493987397547,20.177886628519712,5.008961995357811,G
2053,67.66102150765093,6.159745871970393,60.64246725637143,D
2054,75.53697731885795,67.56199793158979,83.00359556597641,B
2055,54.15586040621203,61.38564666688298,70.32123052187157,C
2056,83.42882994997898,90.32403016025853,62.28880356639046,B
2059,64.88301456028918,60.31583881573421,57.10102757469136,C
2060,59.811175964700226,86.14639184816535,85.84419731180277,B
2061,89.31347680160901,52.65966829461621,88.91213462364534,B
2062,9.2488395416386,8.439581883725255,9.655341139433686,G
2063,69.16242945863513,61.13044755051457,69.29657304156406,C
2064,79.97694753850924,18.671651797993423,77.89807242187581,B
2065,91.60651432457978,90.47474943312696,87.08246193410419,A
2066,79.23033692997396,80.48911977917285,75.79826041984961,B
2067,24.51458276412814,76.23465488291995,25.46033482979997,E
2068,73.27788335688959,47.45145140633442,72.34346058246821,C
2069,46.422083802103174,62.51874484505434,41.59214005810422,D
2070,22.219054175123308,51.649659656919766,36.56152056456514,E
2071,74.29353223394719,31.560370628631283,52.190062852953176,C
2072,26.18229030597017,67.42426991634193,50.01318852170493,E
2074,49.30846425620361,51.19999867537685,52.70606544538508,D
2075,89.44038988508343,65.77537022515479,82.4424128408968,B
2076,5.9643005807350535,2.175423485399143,10.81655721265527,G
2077,36.656355907576106,22.011908499914494,69.97704703961102,D
2078,30.04765568163073,62.19876756750977,35.771633220067436,E
2079,50.18279244834577,7.4035107525770405,70.03454935886654,D
2080,84.4916008393132,26.709539787323735,70.86155731216948,B
2081,70.87736616986417,48.54921182624609,34.62590499659535,D
2082,76.84537464344108,98.7633811358569,93.16062935198042,A
2083,77.86508310401999,31.53395830958389,68.78689383412399,C
2086,34.64590467441081,50.06771692941228,41.52855709581922,E
2087,37.915713135123774,41.42818741661854,19.64038938650851,E
2088,15.47750852257987,19.116171075358103,10.955825713143028,G
2089,86.76971036047443,62.689998742645756,74.4101490179148,B
2090,76.95448009139082,27.884608792589088,85.54116241706377,B
2092,27.355896788420225,72.34691472034905,27.593048902415095,E
2093,59.76638047716607,27.64679113811374,71.60140145599819,C
2094,54.90375490419927,56.33597799933286,88.79489765556615,C
2096,74.79910041330365,12.515189948783128,83.04745745881628,C
2097,18.932265336027427,97.15241849951994,34.16923985018812,E
2099,21.38676480508575,69.19269491336047,71.88345325586093,D
2101,20.81468973986112,28.974213984169207,5.970078132368071,F
2102,54.16945625249932,75.87419033579728,36.508695564831584,D
2103,85.06137555129524,52.394815041010176,88.85510222503808,B
2104,38.073935931282186,40.346747699907304,61.49333453465464,D
2105,86.7937621301187,84.98101782550603,87.58695816225273,A
2106,24.694167579722194,6.474847068693915,28.088783595294224,F
2107,48.72346755890052,61.396385252392236,50.630059346568146,D
2109,19.378120935296884,29.637492473507088,19.072368928943572,F
2110,42.72701206918191,96.73577455929593,61.44604586702573,C
2111,37.780443460492926,94.57045850635592,59.3045764260953,D
2112,10.747769015157003,21.213045127779992,8.352218376384043,G
2113,21.241373180685443,63.251757462563226,8.587496995938265,F
2114,59.83310495823637,8.968010134307622,78.1097767681661,C
2115,15.168650633396826,56.86201346104679,51.24905692297382,E
2116,94.54090613708395,94.53147042156999,90.59518752694969,A
2117,6.023312134884845,57.180003226456556,10.81655721265527,F
2118,77.76443473192545,24.25989719168813,80.21291249375348,B
2119,90.11400482033238,19.799727766401055,67.09595464339837,B
2120,96.34240319915689,39.259098066904286,69.47936641863424,B
2121,28.967108204381187,81.36917221791585,35.78020298352259,E
2122,48.09970530033771,78.22829215187701,55.142147866381784,D
2123,98.38336920158567,56.641144240262875,81.97651053033917,A
2124,80.92144158876057,93.3073800968789,43.57666397285743,B
2125,32.18018505005036,50.28864685486592,32.43117479125926,E
2126,54.1075839384726,77.87434524473301,85.46359708892955,C
2128,73.5273131480371,74.4090891241637,59.34493757534962,C
2129,27.435439121195703,53.99871105382403,25.657041389467004,E
2130,71.61294718024244,60.205017942863634,82.68057172092622,B
2131,71.4676284143593,46.617781874262306,51.24905692297384,C
2132,79.26621635920093,26.644610814628205,82.49353739772627,B
2133,35.02689664421947,69.51070337228865,29.280150838230224,E
2134,10.999045556336176,8.860442433691382,9.309429725196637,G
2135,78.25203974610288,83.1825151428224,78.86079954553071,B
2136,66.23177674349378,17.52542822172124,71.64958386122802,C
2137,10.425333492093097,13.918334010980502,12.471057983286382,G
2138,69.54967674187526,16.59956922133751,58.31226010391725,C
2139,74.48670949786263,21.28933383413234,40.48388758478172,D
2140,32.44871187998067,10.176549290574425,28.512141850188232,F
2141,57.07533219712424,24.336922457722416,60.86754563794765,D
2142,62.95012980352044,39.85536681247473,62.927472394046504,C
2143,52.91130462718087,43.923173323217135,64.92036855157272,D
2144,2.519335795581226,1.0937814576557692,3.4670905834090533,G
2146,59.163826504466385,64.2995367560681,74.87013318201714,C
2147,43.01240451419519,82.23650909684434,43.67328409769186,D
2148,95.67927850592474,50.697087404264664,95.15738225794992,A
2149,22.463613236898976,13.91209659503553,52.059573049289554,E
2150,2.613407343696214,26.53380759930609,2.3431283870109274,G
2151,70.39237554221242,83.13905156226191,76.20033840948311,B
